Wall time,Step,Value
1604489915.0614965,1762,1.1806509494781494
1604489917.6289215,1763,1.3368531465530396
1604489925.3381455,1766,1.1140996217727661
1604489938.1662493,1771,1.0727674961090088
1604489948.9136539,1775,1.1297770738601685
1604489964.8113055,1781,1.0490784645080566
1604489968.0298276,1782,0.9925723671913147
1604489974.258822,1784,0.6760907769203186
1604489985.9679074,1788,1.1538989543914795
1604489988.967638,1789,0.9731090068817139
1604489991.9535701,1790,0.9049805998802185
1604489997.835097,1792,1.1673516035079956
1604490000.7494147,1793,1.0951144695281982
1604490003.2545533,1794,0.8869956731796265
1604490013.0773964,1798,1.2485876083374023
1604490026.6360724,1802,0.9145765900611877
1604490032.2772703,1804,1.0695679187774658
1604490034.840447,1805,0.9352800846099854
1604490058.0843387,1813,1.144347906112671
1604490060.8515255,1814,1.0079593658447266
1604490069.0569437,1817,1.2763718366622925
1604490078.1315112,1820,1.0432058572769165
1604490087.8615296,1824,1.171574354171753
1604490092.9762676,1826,1.3135720491409302
1604490103.7632513,1830,1.0595840215682983
1604490117.1852846,1835,0.9044755101203918
1604490119.9728553,1836,1.0563933849334717
1604490130.7911394,1840,1.0304994583129883
1604490133.376138,1841,1.0879367589950562
1604490141.0642478,1844,0.989213228225708
1604490143.453322,1845,1.1364409923553467
1604490145.8979976,1846,0.988321840763092
1604490153.6745412,1849,1.0279477834701538
1604490165.232808,1852,1.1395313739776611
1604490167.8274727,1853,1.072484016418457
1604490173.1041033,1855,1.169189691543579
1604490178.6322474,1857,1.281225323677063
1604490181.3428185,1858,1.1180156469345093
1604490183.898976,1859,0.9239722490310669
1604490202.8484564,1866,1.0298948287963867
1604490208.2751212,1868,1.3274039030075073
1604490210.9380248,1869,1.2509346008300781
1604490228.0827205,1875,1.1087045669555664
1604490230.6188908,1876,1.1974730491638184
1604490233.4919903,1877,1.0177133083343506
1604490236.157969,1878,1.2290836572647095
1604490238.5377514,1879,1.0015655755996704
1604490243.690828,1881,0.9408655762672424
1604490252.2149394,1884,1.2668977975845337
1604490271.9341881,1891,1.1123089790344238
1604490274.6067662,1892,1.0202610492706299
1604490277.2221363,1893,1.014414668083191
1604490304.6785524,1902,1.0106253623962402
1604490312.6136117,1905,1.1923617124557495
1604490315.6932194,1906,1.1379798650741577
1604490326.7594826,1910,1.109451174736023
1604490329.5337403,1911,1.4779545068740845
1604490332.34895,1912,1.128777027130127
1604490335.2193613,1913,1.183496117591858
1604490343.0846426,1916,1.1249905824661255
1604490345.6270406,1917,0.9903943538665771
1604490348.3196554,1918,1.2677654027938843
1604490351.107743,1919,0.9903134107589722
1604490362.4226317,1923,0.9047786593437195
1604490365.2826955,1924,0.912912130355835
1604490368.1883042,1925,1.093719244003296
1604490376.4740264,1928,1.0029451847076416
1604490381.9232717,1930,1.1108742952346802
1604490387.917755,1932,0.8841632604598999
1604490393.7901702,1934,1.253770112991333
1604490396.6702254,1935,1.087143063545227
1604490399.4532213,1936,1.1840078830718994
1604490405.1599903,1938,1.2065647840499878
1604490408.0390158,1939,0.9958016872406006
1604490422.1549442,1944,1.1547391414642334
1604490430.2415025,1947,0.9940770268440247
1604490435.757383,1949,0.9567656517028809
1604490446.9789515,1952,0.8767083883285522
1604490455.3239539,1955,1.0410622358322144
1604490458.1244786,1956,1.160895586013794
1604490463.7890563,1958,1.158850908279419
1604490470.2370408,1960,1.1176416873931885
1604490485.8109953,1966,1.1290619373321533
1604490488.3625937,1967,1.0990610122680664
1604490494.9644933,1969,1.0507756471633911
1604490500.8593335,1971,1.0247066020965576
1604490525.7511027,1980,0.8780475854873657
1604490528.485373,1981,1.0931257009506226
1604490531.7011473,1982,1.188043475151062
1604490534.4410636,1983,1.1076147556304932
1604490568.4409664,1995,0.9403661489486694
1604490574.3659172,1997,0.9773347973823547
1604490579.9391634,1999,1.1801155805587769
1604490587.6089177,2001,1.1158552169799805
1604490598.1415339,2005,1.0748776197433472
1604490600.7232087,2006,0.900335431098938
1604490603.323038,2007,1.0441725254058838
1604490605.9388762,2008,1.0293033123016357
1604490608.567714,2009,1.1126700639724731
1604490611.1157973,2010,0.9724830389022827
1604490613.8698487,2011,1.0855594873428345
1604490619.8405273,2013,1.0049936771392822
1604490622.5810475,2014,0.914996862411499
1604490625.7187445,2015,1.0918316841125488
1604490631.8730218,2017,0.9969019889831543
1604490646.2506802,2022,0.9641300439834595
1604490654.4016414,2025,1.125628113746643
1604490660.241627,2027,0.8168826699256897
1604490663.1738994,2028,0.9263954162597656
1604490668.6978235,2030,0.9456030130386353
1604490676.6807988,2033,1.0932523012161255
1604490685.300838,2036,0.9923979640007019
1604490691.0368054,2038,0.9223373532295227
1604490700.00946,2041,1.123603343963623
1604490708.4286098,2044,1.0616083145141602
1604490711.3658545,2045,0.8839336037635803
1604490719.3526733,2048,1.1070574522018433
1604490724.6778421,2050,0.9611138105392456
1604490730.2420096,2051,1.1855558156967163
1604490752.5407443,2059,0.9305431842803955
1604490755.475536,2060,1.1414952278137207
1604490761.570088,2062,1.14486563205719
1604490774.7352371,2067,0.8935734033584595
1604490788.687532,2072,0.9181174635887146
1604490791.6071746,2073,1.0573976039886475
1604490794.1167424,2074,0.9576911926269531
1604490799.399284,2076,0.9876915812492371
1604490802.5047698,2077,0.8215325474739075
1604490808.0005407,2079,0.9094283580780029
1604490813.6072176,2081,1.0631110668182373
1604490823.0612812,2084,0.8050987720489502
1604490826.1239688,2085,0.9025161266326904
1604490838.7467766,2089,1.070948839187622
1604490854.0478196,2094,1.2584490776062012
1604490859.4324064,2096,0.8760249018669128
1604490878.768221,2102,1.1954679489135742
1604490881.4392917,2103,1.1483144760131836
1604490884.4453683,2104,0.9597018957138062
1604490886.8659348,2105,1.0233904123306274
1604490889.6674902,2106,1.1055455207824707
1604490899.0975368,2109,1.082618236541748
1604490904.8655648,2111,1.1229771375656128
1604490912.5173793,2114,0.9664765000343323
1604490915.0901892,2115,0.84770268201828
1604490923.7829354,2118,1.00666344165802
1604490929.2581522,2120,0.9859681725502014
1604490934.5089645,2122,1.029179573059082
1604490937.025168,2123,0.8204504251480103
1604490939.8483717,2124,1.1442463397979736
1604490950.2333045,2128,1.12104070186615
1604490960.9612322,2132,0.8134786486625671
1604490963.929891,2133,0.8706499934196472
1604490966.5649416,2134,0.9198284149169922
1604490977.505145,2138,1.0007104873657227
1604490980.3622744,2139,0.8545075058937073
1604490985.6232843,2141,0.9502343535423279
1604490988.5324895,2142,0.7521321177482605
1604490994.6919413,2144,0.8782221078872681
1604490997.6796048,2145,0.9922720789909363
1604491000.6967866,2146,1.033827304840088
1604491006.5620067,2148,0.8722414374351501
1604491009.2683413,2149,1.2574330568313599
1604491011.8051646,2150,0.9333494901657104
1604491016.996402,2151,0.8400230407714844
1604491025.896737,2154,1.0278469324111938
1604491031.4838274,2156,1.1333671808242798
1604491034.5238605,2157,1.1309280395507812
1604491052.7295296,2163,1.173248291015625
1604491055.6086736,2164,0.7984867691993713
1604491058.439711,2165,0.8845953941345215
1604491069.876815,2169,1.3182241916656494
1604491075.717684,2171,1.151749849319458
1604491081.4873178,2173,0.9504622220993042
1604491093.5490112,2177,0.7519261240959167
1604491113.5679307,2184,0.8486294746398926
1604491122.396295,2187,0.9100750088691711
1604491127.8830519,2189,0.9005461931228638
1604491134.9666238,2191,1.0100951194763184
1604491137.6088083,2192,0.893104612827301
1604491142.8477366,2194,1.0886154174804688
1604491148.7083857,2196,0.8051535487174988
1604491154.2758918,2198,1.1384589672088623
1604491157.5244205,2199,0.9832793474197388
1604491160.4998753,2200,0.9098269939422607
1604491171.7527678,2203,0.7929425835609436
1604491174.6809494,2204,0.8793079853057861
1604491183.105794,2207,1.10373854637146
1604491186.028563,2208,1.0310916900634766
1604491194.713212,2211,0.9144338369369507
1604491204.210342,2214,1.1052770614624023
1604491216.4517355,2218,1.031945824623108
1604491234.6123216,2224,0.5235610008239746
1604491237.4999793,2225,0.8240848183631897
1604491245.579871,2228,1.1097286939620972
1604491248.2889223,2229,1.13016676902771
1604491254.1453662,2231,0.8590040802955627
1604491259.6842058,2233,0.9226490259170532
1604491262.445306,2234,0.8146649599075317
1604491268.371647,2236,0.988681972026825
1604491271.4953344,2237,0.8691286444664001
1604491277.3956454,2239,0.8695597648620605
1604491280.177269,2240,0.9064964652061462
1604491282.7610116,2241,0.879463255405426
1604491285.6789112,2242,1.055991291999817
1604491292.3088367,2244,1.0142494440078735
1604491297.9444783,2246,0.9655839800834656
1604491300.89578,2247,1.0290931463241577
1604491315.2076464,2251,1.0328105688095093
1604491318.0051627,2252,0.8033908009529114
1604491323.343697,2254,1.0529205799102783
1604491331.6031146,2257,1.0289281606674194
1604491337.132362,2259,0.9472561478614807
1604491345.7233596,2262,0.9963264465332031
1604491362.9954026,2268,1.0690112113952637
1604491380.508612,2274,0.9660961627960205
1604491391.9073343,2278,1.0592864751815796
1604491400.3906443,2281,0.9443669319152832
1604491415.828047,2286,1.0633933544158936
1604491421.4327195,2288,1.2705179452896118
1604491430.0144095,2291,1.020749807357788
1604491448.7596784,2297,1.0543659925460815
1604491451.387777,2298,0.9858579635620117
1604491456.9014118,2300,1.0837085247039795
1604491467.2770126,2303,0.8264237642288208
1604491476.0721767,2306,0.9253683090209961
1604491478.71192,2307,1.083769679069519
1604491481.3480225,2308,1.0112292766571045
1604491508.3366408,2317,1.001707673072815
1604491511.0826166,2318,1.027268886566162
1604491514.0026531,2319,0.8418095111846924
1604491516.7558775,2320,0.9310298562049866
1604491522.4137185,2322,1.162485957145691
1604491528.513415,2324,1.1023523807525635
1604491536.9986656,2327,1.2098804712295532
1604491539.7219644,2328,1.084074854850769
1604491550.9248185,2332,0.9422652125358582
1604491556.5908017,2334,0.7734118103981018
1604491559.4107115,2335,1.1891587972640991
1604491562.38992,2336,1.0913029909133911
1604491565.933713,2337,0.8323589563369751
1604491589.9254737,2345,0.995555579662323
1604491616.3856866,2354,0.8964300155639648
1604491622.4267457,2356,1.203492522239685
1604491631.2057025,2359,0.9344009757041931
1604491645.2076614,2364,0.9379041790962219
1604491653.8499103,2367,0.8700464963912964
1604491657.0950794,2368,0.8747490644454956
1604491666.0944328,2371,1.0407698154449463
1604491668.677242,2372,1.0958912372589111
1604491677.3107069,2375,0.8104439973831177
1604491685.6414025,2378,1.05276620388031
1604491692.11742,2380,0.7872321009635925
1604491698.062284,2382,1.151848316192627
1604491707.1268933,2385,1.0866965055465698
1604491716.562114,2388,1.1915702819824219
1604491719.6251507,2389,0.982499361038208
1604491723.093842,2390,0.9390375018119812
1604491728.9124165,2392,1.178898572921753
1604491751.880316,2400,1.076323390007019
1604491760.5683913,2402,1.0145434141159058
1604491766.4088078,2404,0.9549463987350464
1604491772.5463252,2406,1.0886553525924683
1604491787.9017417,2411,1.1334301233291626
1604491802.138586,2416,1.1395165920257568
1604491815.2786572,2420,1.0247831344604492
1604491827.5190911,2424,1.3249645233154297
1604491830.5567348,2425,1.0276256799697876
1604491833.4032743,2426,1.0314868688583374
1604491845.9588492,2430,1.0277608633041382
1604491848.641104,2431,0.9959042072296143
1604491851.4114695,2432,1.198871374130249
1604491854.1065462,2433,0.8904017806053162
1604491862.4171233,2436,0.9168223142623901
1604491877.8444896,2441,0.9667965769767761
1604491886.737685,2444,0.7880538702011108
1604491892.1849334,2446,0.8573006391525269
1604491903.1365395,2450,1.0770665407180786
1604491908.1949244,2451,0.983316957950592
1604491910.932238,2452,1.122430443763733
1604491913.8857317,2453,1.0674134492874146
1604491919.9505293,2455,0.923483669757843
1604491925.708019,2457,0.7767708897590637
1604491935.199268,2460,1.051067590713501
1604491944.4809558,2463,0.7571107745170593
1604491947.2726724,2464,0.6867109537124634
1604491952.4915879,2466,1.131154179573059
1604491957.6617625,2468,1.064858317375183
1604491978.3043466,2475,1.0153367519378662
1604491987.3854203,2478,0.9291178584098816
1604491990.3024604,2479,1.0588476657867432
1604491996.8139465,2481,1.0850591659545898
1604492003.4539123,2483,0.9336805939674377
1604492010.1929057,2485,0.9420445561408997
1604492015.155728,2486,0.9226052761077881
1604492021.9491346,2488,0.9595532417297363
1604492033.7782924,2491,0.9081867933273315
1604492042.9994924,2493,0.8575682640075684
1604492052.7800581,2496,0.9318598508834839
1604492059.1756883,2498,1.2328872680664062
1604492062.1535015,2499,0.8787607550621033
