Wall time,Step,Value
1604497947.6595445,1755,1.5737712383270264
1604497991.6247413,1762,1.4562842845916748
1604497997.9678042,1763,1.5868549346923828
1604498017.0352292,1766,1.4713363647460938
1604498048.6640558,1771,1.5037000179290771
1604498074.3263483,1775,1.357787847518921
1604498111.6550748,1781,1.5470739603042603
1604498117.934586,1782,1.4259597063064575
1604498130.6874723,1784,1.2352566719055176
1604498156.092669,1788,1.4451847076416016
1604498162.4642117,1789,1.1903384923934937
1604498168.778291,1790,1.4648784399032593
1604498181.345874,1792,1.454466700553894
1604498187.6714215,1793,1.4939243793487549
1604498193.9079416,1794,1.5981085300445557
1604498219.0191886,1798,1.4842983484268188
1604498247.726533,1802,1.2863471508026123
1604498260.4227881,1804,1.409278154373169
1604498266.8547359,1805,1.2037420272827148
1604498317.999891,1813,1.5616276264190674
1604498324.365746,1814,1.6407817602157593
1604498343.3913574,1817,1.5126286745071411
1604498362.5464673,1820,1.4489364624023438
1604498388.0588026,1824,1.1335407495498657
1604498400.8735468,1826,1.431084156036377
1604498427.0570502,1830,1.505580186843872
1604498459.2710688,1835,1.5344059467315674
1604498465.553199,1836,1.6458864212036133
1604498491.0457077,1840,1.5723141431808472
1604498497.4983494,1841,1.5197110176086426
1604498516.4380379,1844,1.4567759037017822
1604498522.8845243,1845,1.3596538305282593
1604498529.327611,1846,1.363957405090332
1604498548.817247,1849,1.5586222410202026
1604498571.0181663,1852,1.383750081062317
1604498577.4812741,1853,1.4603818655014038
1604498590.184337,1855,1.38789963722229
1604498602.9154706,1857,1.631974458694458
1604498609.4097705,1858,1.448014497756958
1604498615.8686705,1859,1.5587058067321777
1604498660.9374712,1866,1.3116497993469238
1604498673.5806653,1868,1.4128669500350952
1604498679.7155044,1869,1.692987084388733
1604498717.9474483,1875,1.4037226438522339
1604498724.414568,1876,1.405696988105774
1604498730.727936,1877,1.367795705795288
1604498737.367775,1878,1.4337724447250366
1604498743.7749243,1879,1.4439998865127563
1604498756.8583848,1881,1.4790565967559814
1604498775.9421513,1884,1.4305486679077148
1604498821.5322444,1891,1.306247353553772
1604498828.0014167,1892,1.3530193567276
1604498834.447445,1893,1.5486470460891724
1604498895.5955524,1902,1.3257602453231812
1604498915.026165,1905,1.3404278755187988
1604498921.4136713,1906,1.5279415845870972
1604498947.19338,1910,1.197397232055664
1604498953.666309,1911,1.3007972240447998
1604498959.965532,1912,1.5223746299743652
1604498966.36508,1913,1.3567142486572266
1604498985.502485,1916,1.3382015228271484
1604498992.1089928,1917,1.4895312786102295
1604498998.6987827,1918,1.3067210912704468
1604499005.013623,1919,1.6116801500320435
1604499031.6825707,1923,1.4502028226852417
1604499038.2038982,1924,1.5406690835952759
1604499044.666055,1925,1.5108907222747803
1604499063.9184241,1928,1.6004682779312134
1604499076.768495,1930,1.4782706499099731
1604499090.1493864,1932,1.4294147491455078
1604499103.089631,1934,1.588932752609253
1604499109.7151754,1935,1.422899842262268
1604499116.2826405,1936,1.3958728313446045
1604499129.4751139,1938,1.426697850227356
1604499135.9265006,1939,1.3411191701889038
1604499168.2826662,1944,1.225804090499878
1604499187.4246526,1947,1.3236151933670044
1604499200.384969,1949,1.4213192462921143
1604499222.8235445,1952,1.3118844032287598
1604499242.2517433,1955,1.3484472036361694
1604499248.7915537,1956,1.3568809032440186
1604499262.2435927,1958,1.335212230682373
1604499275.5185235,1960,1.2805593013763428
1604499315.327327,1966,1.3762234449386597
1604499322.1856234,1967,1.4299800395965576
1604499335.2077558,1969,1.281173586845398
1604499348.169866,1971,1.5159105062484741
1604499407.0071967,1980,1.4063756465911865
1604499413.513201,1981,1.4138400554656982
1604499419.891966,1982,1.298109769821167
1604499426.4349434,1983,1.3631459474563599
1604499505.5098147,1995,1.4235045909881592
1604499518.5766668,1997,1.456855058670044
1604499532.2948754,1999,1.4054679870605469
1604499548.1309931,2001,1.3151576519012451
1604499574.1095386,2005,1.3843514919281006
1604499580.6379573,2006,1.392031192779541
1604499587.0371764,2007,1.1590523719787598
1604499593.5272124,2008,1.2784841060638428
1604499600.0888088,2009,1.3220489025115967
1604499606.957146,2010,1.207772970199585
1604499614.3466473,2011,1.2024710178375244
1604499627.2977026,2013,1.5515973567962646
1604499633.9460442,2014,1.237730860710144
1604499640.3193374,2015,1.4069421291351318
1604499653.871743,2017,1.2927861213684082
1604499686.952223,2022,1.3642911911010742
1604499706.6280656,2025,1.371138572692871
1604499719.6963315,2027,1.2603973150253296
1604499726.2283742,2028,1.4464151859283447
1604499739.345875,2030,1.2341034412384033
1604499759.0457551,2033,1.1560124158859253
1604499778.7956243,2036,1.5141451358795166
1604499792.0105526,2038,1.252437949180603
1604499811.8219495,2041,1.5629712343215942
1604499831.5095055,2044,1.3952045440673828
1604499838.037752,2045,1.467515230178833
1604499857.8922727,2048,1.5364468097686768
1604499871.210929,2050,1.438631296157837
1604499880.6085725,2051,1.4117804765701294
1604499932.8109384,2059,1.6090850830078125
1604499939.4323828,2060,1.4654337167739868
1604499952.3965042,2062,1.378007411956787
1604499985.6400006,2067,1.3410676717758179
1604500018.2104063,2072,1.499575138092041
1604500024.6907806,2073,1.4890483617782593
1604500031.1818492,2074,1.3426513671875
1604500044.3121245,2076,1.3822753429412842
1604500051.0116901,2077,1.1518442630767822
1604500064.0030766,2079,1.5448431968688965
1604500077.0185542,2081,1.3572137355804443
1604500096.5556781,2084,1.3197139501571655
1604500102.9674318,2085,1.5501855611801147
1604500129.1653063,2089,1.2317396402359009
1604500161.6703494,2094,1.4545605182647705
1604500174.8642013,2096,1.3895128965377808
1604500217.2195313,2102,1.3690904378890991
1604500223.8616545,2103,1.4864568710327148
1604500230.4224076,2104,1.2916091680526733
1604500237.0876858,2105,1.4661678075790405
1604500243.6402507,2106,1.6516048908233643
1604500263.4084744,2109,1.4171501398086548
1604500276.4392226,2111,1.4391365051269531
1604500295.8000817,2114,1.2039148807525635
1604500302.3868132,2115,1.341133713722229
1604500321.9636626,2118,1.5731672048568726
1604500334.9757557,2120,1.2241488695144653
1604500348.0971797,2122,1.3792412281036377
1604500354.825312,2123,1.4351078271865845
1604500361.7675927,2124,1.3203626871109009
1604500388.3329134,2128,1.341882348060608
1604500416.3527534,2132,1.5005849599838257
1604500422.9530818,2133,1.401654839515686
1604500429.5489101,2134,1.4732921123504639
1604500456.0087771,2138,1.3478070497512817
1604500462.6288073,2139,1.3222194910049438
1604500475.7665164,2141,1.4070043563842773
1604500482.33199,2142,1.4082664251327515
1604500495.564252,2144,1.4048131704330444
1604500502.066677,2145,1.3362985849380493
1604500508.6166494,2146,1.5765634775161743
1604500521.9529824,2148,1.3774261474609375
1604500528.555929,2149,1.4843969345092773
1604500535.1864076,2150,1.4110392332077026
1604500544.621207,2151,1.259751796722412
1604500564.8545017,2154,1.4726946353912354
1604500578.026992,2156,1.3961666822433472
1604500584.5383728,2157,1.3495259284973145
1604500624.0950449,2163,1.3739031553268433
1604500630.7154436,2164,1.4168767929077148
1604500637.2536583,2165,1.4088435173034668
1604500663.632829,2169,1.36469304561615
1604500676.7148492,2171,1.406829833984375
1604500689.9470773,2173,1.4919544458389282
1604500716.1753006,2177,1.5089328289031982
1604500761.8979204,2184,1.2162610292434692
1604500781.663542,2187,1.2083046436309814
1604500794.7092931,2189,1.3488832712173462
1604500808.2867148,2191,1.3173125982284546
1604500814.917095,2192,1.4872171878814697
1604500828.0460434,2194,1.404762864112854
1604500841.2388375,2196,1.1827797889709473
1604500854.306454,2198,1.200287938117981
1604500861.5761175,2199,1.391406536102295
1604500868.1163387,2200,1.1712239980697632
1604500890.707161,2203,1.6425710916519165
1604500897.5856936,2204,1.377633810043335
1604500917.2049086,2207,1.2453423738479614
1604500923.904967,2208,1.2464584112167358
1604500943.4608948,2211,1.5123326778411865
1604500963.3297055,2214,1.1491291522979736
1604500989.7391076,2218,1.3876419067382812
1604501029.682316,2224,1.524905800819397
1604501036.2736843,2225,1.3251614570617676
1604501056.2226706,2228,1.5138466358184814
1604501062.9425728,2229,1.41358482837677
1604501076.227437,2231,1.1912972927093506
1604501089.369587,2233,1.5051555633544922
1604501095.9987788,2234,1.2461808919906616
1604501109.3215334,2236,1.5176775455474854
1604501115.962164,2237,1.432060718536377
1604501129.4266622,2239,1.3677736520767212
1604501136.0513723,2240,1.5811551809310913
1604501142.5717645,2241,1.3537447452545166
1604501149.3526669,2242,1.363874077796936
1604501162.5068173,2244,1.5007761716842651
1604501175.6438808,2246,1.7124009132385254
1604501182.1791756,2247,1.3377890586853027
1604501212.2371151,2251,1.330500841140747
1604501218.9124024,2252,1.5765340328216553
1604501232.210475,2254,1.4040684700012207
1604501252.1356816,2257,1.5059385299682617
1604501266.1706822,2259,1.3815149068832397
1604501286.0819623,2262,1.1970067024230957
1604501326.663143,2268,1.758152723312378
1604501366.9779694,2274,1.2578321695327759
1604501394.0152614,2278,1.3205921649932861
1604501413.9802856,2281,1.3330507278442383
1604501447.2113993,2286,1.7081472873687744
1604501460.4189417,2288,1.4800397157669067
1604501480.201831,2291,1.3874496221542358
1604501520.0808353,2297,1.4261056184768677
1604501526.6771984,2298,1.5259016752243042
1604501540.2867541,2300,1.4029581546783447
1604501563.2150152,2303,1.6738275289535522
1604501583.2062423,2306,1.5271685123443604
1604501589.874416,2307,1.3793679475784302
1604501596.5893638,2308,1.3036353588104248
1604501656.850484,2317,1.355405569076538
1604501663.687785,2318,1.572143793106079
1604501670.3626947,2319,1.4788260459899902
1604501677.0816453,2320,1.2903621196746826
1604501690.3451934,2322,1.5153563022613525
1604501703.7410169,2324,1.4035093784332275
1604501723.6733556,2327,1.4285908937454224
1604501730.4805796,2328,1.2624306678771973
1604501757.092615,2332,1.3444565534591675
1604501770.159699,2334,1.459656000137329
1604501776.8798935,2335,1.5370705127716064
1604501783.6407752,2336,1.4357006549835205
1604501790.389634,2337,1.26265549659729
1604501843.9225771,2345,1.3775187730789185
1604501906.8517988,2354,1.5028800964355469
1604501920.2303426,2356,1.5027456283569336
1604501940.203067,2359,1.450282096862793
1604501973.5328078,2364,1.2182624340057373
1604501993.3152363,2367,1.3894901275634766
1604501999.9304535,2368,1.358758568763733
1604502020.0456085,2371,1.4748882055282593
1604502026.701218,2372,1.2200006246566772
1604502046.6779914,2375,1.4553868770599365
1604502066.4200602,2378,1.3638569116592407
1604502079.612077,2380,1.4225738048553467
1604502092.9295151,2382,1.5661859512329102
1604502112.8869169,2385,1.5662474632263184
1604502132.7025306,2388,1.3838188648223877
1604502139.494533,2389,1.2989912033081055
1604502146.3015704,2390,1.3698395490646362
1604502159.7043657,2392,1.6655491590499878
1604502213.6367092,2400,1.1555476188659668
1604502229.8204443,2402,1.34562087059021
1604502243.0141337,2404,1.473088026046753
1604502256.3831444,2406,1.1345093250274658
1604502290.6046526,2411,1.5683948993682861
1604502323.934933,2416,1.3499568700790405
1604502350.5709126,2420,1.305330753326416
1604502377.331363,2424,1.4007166624069214
1604502384.1287317,2425,1.4997848272323608
1604502390.6999636,2426,1.5261818170547485
1604502417.4199796,2430,1.5367300510406494
1604502424.1082256,2431,1.295349359512329
1604502430.6110883,2432,1.5289843082427979
1604502437.189013,2433,1.4053184986114502
1604502457.505844,2436,1.3043538331985474
1604502490.830511,2441,1.5234836339950562
1604502511.0635672,2444,1.4312137365341187
1604502524.4538085,2446,1.6235815286636353
1604502551.2116766,2450,1.3648121356964111
1604502560.7307825,2451,1.5043176412582397
1604502567.3972049,2452,1.3907113075256348
1604502574.1030998,2453,1.3872355222702026
1604502587.1897676,2455,1.5678987503051758
1604502600.4969943,2457,1.3658442497253418
1604502620.39671,2460,1.5119712352752686
1604502640.5425224,2463,1.4953960180282593
1604502647.0962408,2464,1.4219484329223633
1604502660.495118,2466,1.5275249481201172
1604502673.6797996,2468,1.2463300228118896
1604502719.9786766,2475,1.4603146314620972
1604502739.5903828,2478,1.47105073928833
1604502746.1119614,2479,1.5793622732162476
1604502759.417907,2481,1.5196726322174072
1604502772.4806335,2483,1.3133161067962646
1604502785.6955013,2485,1.4353446960449219
1604502792.3199077,2486,1.4711344242095947
1604502805.5252771,2488,1.3669947385787964
1604502825.3199067,2491,1.618566632270813
1604502838.8092446,2493,1.4259347915649414
1604502858.7541678,2496,1.647891640663147
1604502872.0857732,2498,1.7521114349365234
1604502878.6484451,2499,1.4665470123291016
